run_id,horizon,window_type,model,metric,estimate,ci_low,ci_high,ci_method,permutation_p_value,bootstrap_iterations,sample_count
btc_research_20260427T222418Z,90,sensitivity_overlapping_monthly,hgb,directional_accuracy,0.5876288659793815,0.4894329896907217,0.6755154639175255,bootstrap_rows,0.07784431137724551,500,97
btc_research_20260427T222418Z,90,sensitivity_overlapping_monthly,hgb,tc_adjusted_return,261.1452879954647,0.9905698108567292,43811.60454292798,bootstrap_rows,,500,97
btc_research_20260427T222418Z,90,sensitivity_overlapping_monthly,hgb,sharpe,1.0059818439848132,0.45247996252383826,1.519302837926676,bootstrap_rows,,500,97
btc_research_20260427T222418Z,90,sensitivity_overlapping_monthly,random_forest,directional_accuracy,0.6288659793814433,0.5257731958762887,0.711340206185567,bootstrap_rows,0.011976047904191617,500,97
btc_research_20260427T222418Z,90,sensitivity_overlapping_monthly,random_forest,tc_adjusted_return,2862.9530784824587,15.800364155392032,510949.0103147748,bootstrap_rows,,500,97
btc_research_20260427T222418Z,90,sensitivity_overlapping_monthly,random_forest,sharpe,1.1955986521292767,0.7248616223156504,1.6171059000841792,bootstrap_rows,,500,97
btc_research_20260427T222418Z,180,diagnostic_semiannual,buy_hold_direction,directional_accuracy,0.625,0.375,0.8453124999999986,bootstrap_rows,1.0,500,16
btc_research_20260427T222418Z,180,diagnostic_semiannual,buy_hold_direction,tc_adjusted_return,5.582724875987676,-0.893750635651548,371.62239237675675,bootstrap_rows,,500,16
btc_research_20260427T222418Z,180,diagnostic_semiannual,buy_hold_direction,sharpe,0.5993307610153702,-0.02544020856954134,1.3110153105291904,bootstrap_rows,,500,16
btc_research_20260427T222418Z,180,diagnostic_semiannual,momentum_30d,directional_accuracy,0.4375,0.1875,0.6875,bootstrap_rows,0.8882235528942116,500,16
btc_research_20260427T222418Z,180,diagnostic_semiannual,momentum_30d,tc_adjusted_return,1.2721763282683338,-0.9203390909384033,72.49970675611696,bootstrap_rows,,500,16
btc_research_20260427T222418Z,180,diagnostic_semiannual,momentum_30d,sharpe,0.39573121888306445,-0.3297260139050001,0.9062210363804526,bootstrap_rows,,500,16
btc_research_20260427T222418Z,180,diagnostic_semiannual,momentum_90d,directional_accuracy,0.5,0.25,0.75,bootstrap_rows,0.7904191616766467,500,16
btc_research_20260427T222418Z,180,diagnostic_semiannual,momentum_90d,tc_adjusted_return,1.5773220048338024,-0.912212672880384,51.945307424599726,bootstrap_rows,,500,16
btc_research_20260427T222418Z,180,diagnostic_semiannual,momentum_90d,sharpe,0.4440995305689842,-0.36612219345491637,1.0561343201472568,bootstrap_rows,,500,16
btc_research_20260427T222418Z,180,diagnostic_semiannual,random_permutation,directional_accuracy,0.5625,0.3125,0.8125,bootstrap_rows,0.5429141716566867,500,16
btc_research_20260427T222418Z,180,diagnostic_semiannual,random_permutation,tc_adjusted_return,5.3862069300676145,-0.7470005192320528,230.342363445802,bootstrap_rows,,500,16
btc_research_20260427T222418Z,180,diagnostic_semiannual,random_permutation,sharpe,0.5548810043745852,-0.08496738345522425,1.1362528912867227,bootstrap_rows,,500,16
btc_research_20260427T222418Z,180,diagnostic_semiannual,logistic_linear,directional_accuracy,0.5,0.3125,0.75,bootstrap_rows,0.9021956087824351,500,16
btc_research_20260427T222418Z,180,diagnostic_semiannual,logistic_linear,tc_adjusted_return,1.10426898922562,-0.9002750548153912,73.06207401607,bootstrap_rows,,500,16
btc_research_20260427T222418Z,180,diagnostic_semiannual,logistic_linear,sharpe,0.42248779882859794,-0.20139020211680583,1.1664913139441566,bootstrap_rows,,500,16
btc_research_20260427T222418Z,180,diagnostic_semiannual,hgb,directional_accuracy,0.5625,0.3125,0.8125,bootstrap_rows,0.6746506986027944,500,16
btc_research_20260427T222418Z,180,diagnostic_semiannual,hgb,tc_adjusted_return,1.947669124578923,-0.8873310411452054,69.74702808681936,bootstrap_rows,,500,16
btc_research_20260427T222418Z,180,diagnostic_semiannual,hgb,sharpe,0.4723674725393428,-0.3047252226317581,1.1556443287010536,bootstrap_rows,,500,16
btc_research_20260427T222418Z,180,diagnostic_semiannual,random_forest,directional_accuracy,0.75,0.5,0.9375,bootstrap_rows,0.08383233532934131,500,16
btc_research_20260427T222418Z,180,diagnostic_semiannual,random_forest,tc_adjusted_return,28.954678601327323,0.7873166879465208,526.0155393668272,bootstrap_rows,,500,16
btc_research_20260427T222418Z,180,diagnostic_semiannual,random_forest,sharpe,0.8071878011125544,0.34842834461104705,1.3315059092285066,bootstrap_rows,,500,16
