run_id,horizon,window_type,model,regime_name,regime_value,sample_count,directional_accuracy,balanced_accuracy,brier_score,calibration_error,sharpe,max_drawdown,tc_adjusted_return,beats_baselines,stable_regime_result
sol_research_20260507T125935Z,90,official_quarterly,buy_hold_direction,trend,above_200d_sma,6,0.5,0.5,0.4901,0.49000000000000005,0.7632451151099895,-0.7118296524735932,1.7359523233491667,False,False
sol_research_20260507T125935Z,90,official_quarterly,buy_hold_direction,trend,below_200d_sma,5,0.8,0.5,0.1961,0.18999999999999995,0.8309446755114527,-0.33210124548011244,0.4742141350212299,True,False
sol_research_20260507T125935Z,90,official_quarterly,buy_hold_direction,volatility,low_vol,10,0.6,0.5,0.3921,0.39,0.6439051753449216,-0.6741715067873078,2.276497745133337,False,False
sol_research_20260507T125935Z,90,official_quarterly,momentum_30d,trend,above_200d_sma,6,0.5,0.5,0.26,0.033333333333333326,0.8295392464771331,-0.5931766149819163,2.8624702193934204,False,False
sol_research_20260507T125935Z,90,official_quarterly,momentum_30d,trend,below_200d_sma,5,0.4,0.625,0.27999999999999997,0.3600000000000001,0.8898101958758015,-0.001000000000000112,0.24103640983606534,False,False
sol_research_20260507T125935Z,90,official_quarterly,momentum_30d,volatility,low_vol,10,0.5,0.5,0.26,0.09999999999999998,0.6821881301821916,-0.4956222494529824,3.788672708000555,False,False
sol_research_20260507T125935Z,90,official_quarterly,momentum_90d,trend,above_200d_sma,6,0.3333333333333333,0.3333333333333333,0.2933333333333333,0.06666666666666665,0.7466108065187771,-0.7316232172508221,1.5480278890537216,False,False
sol_research_20260507T125935Z,90,official_quarterly,momentum_90d,trend,below_200d_sma,5,0.4,0.625,0.2800000000000001,0.36,0.8913259473946019,-0.0010000000000000009,0.35927417923553695,False,False
sol_research_20260507T125935Z,90,official_quarterly,momentum_90d,volatility,low_vol,10,0.4,0.375,0.28,0.07999999999999996,0.6400684605120003,-0.6349342604967709,2.46601399742392,False,False
sol_research_20260507T125935Z,90,official_quarterly,random_permutation,trend,above_200d_sma,6,0.6666666666666666,0.6666666666666666,0.2343558216739351,0.06660697331108906,0.8154188356238143,-0.0010000000000000009,0.9074063495918969,True,False
sol_research_20260507T125935Z,90,official_quarterly,random_permutation,trend,below_200d_sma,5,0.6,0.375,0.25538693857002,0.2994943608776792,0.49743043874741044,-0.33210124548011244,0.19525451725519805,False,False
sol_research_20260507T125935Z,90,official_quarterly,random_permutation,volatility,low_vol,10,0.7,0.7083333333333333,0.23415959453267354,0.1312756153016069,0.748821471829524,-0.3337681442346323,1.270044717967548,True,True
sol_research_20260507T125935Z,90,official_quarterly,logistic_linear,trend,above_200d_sma,6,0.6666666666666666,0.6666666666666666,0.21876845528529443,0.3733692815420624,0.8655759544278191,-0.5118001002167563,3.635076653569982,True,False
sol_research_20260507T125935Z,90,official_quarterly,logistic_linear,trend,below_200d_sma,5,0.8,0.875,0.1688890145756535,0.18920034234112354,2.071393413852085,-0.0010000000000000009,1.0806152028535294,True,False
sol_research_20260507T125935Z,90,official_quarterly,logistic_linear,volatility,low_vol,10,0.7,0.6666666666666667,0.2025062118962996,0.2415485113504232,0.7707903031409745,-0.39242389275240463,6.846682081246291,True,True
sol_research_20260507T125935Z,90,official_quarterly,hgb,trend,above_200d_sma,6,0.6666666666666666,0.6666666666666666,0.2481314422647236,0.13410739831284138,0.8655759544278191,-0.5118001002167563,3.635076653569982,True,False
sol_research_20260507T125935Z,90,official_quarterly,hgb,trend,below_200d_sma,5,1.0,1.0,0.077693231623199,0.23240411156391688,2.4246398052550786,-0.0010000000000000009,1.2050346866492858,True,False
sol_research_20260507T125935Z,90,official_quarterly,hgb,volatility,low_vol,10,0.8,0.75,0.17752437952085076,0.13491135652196123,0.7814881539711456,-0.39242389275240486,7.310891938515198,True,True
sol_research_20260507T125935Z,90,official_quarterly,random_forest,trend,above_200d_sma,6,0.6666666666666666,0.6666666666666666,0.23006200040124983,0.2974796474036711,0.5419950888232071,-0.30823203873900584,0.41323555015980196,True,False
sol_research_20260507T125935Z,90,official_quarterly,random_forest,trend,below_200d_sma,5,0.8,0.875,0.23122402492557023,0.2472366269229501,1.6286896027094624,-0.001000000000000112,0.7877848321431302,True,False
sol_research_20260507T125935Z,90,official_quarterly,random_forest,volatility,low_vol,10,0.8,0.7916666666666667,0.2100393871428372,0.2360683660546211,0.8233432359895406,-0.30823203873900584,1.5265610808211463,True,True
sol_research_20260507T125935Z,90,sensitivity_overlapping_monthly,buy_hold_direction,trend,above_200d_sma,22,0.6363636363636364,0.5,0.35646363636363637,0.3536363636363632,1.1594688034010372,-0.924323691629096,12.66603252903376,False,False
sol_research_20260507T125935Z,90,sensitivity_overlapping_monthly,buy_hold_direction,trend,below_200d_sma,12,0.75,0.5,0.2451,0.2400000000000001,1.5858885738767414,-0.6646129468374475,6.260260483855638,True,True
sol_research_20260507T125935Z,90,sensitivity_overlapping_monthly,buy_hold_direction,volatility,low_vol,33,0.6666666666666666,0.5,0.3267666666666667,0.3233333333333335,1.25450222823732,-0.9373121850602455,79.65995602351377,False,False
