run_id,horizon,window_type,feature_group,model_name,n_features,n_samples,directional_accuracy,balanced_accuracy,brier_score,calibration_error,sharpe,max_drawdown,net_return,beats_buy_hold,beats_momentum,reliability_label
btc_research_20260505T154327Z,30,official_monthly,all_features,momentum_90d,0,100,0.55,0.5492196878751501,0.25000000000000006,0.002000000000000224,0.7443711700964941,-0.5161669484906326,8.404250921258626,True,True,Low confidence
btc_research_20260505T154327Z,30,official_monthly,all_features,random_permutation,0,100,0.45,0.4483793517406963,0.2717284881146795,0.10810282848841117,0.3778009394908933,-0.7389610874794639,0.7202328093197985,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,all_features,logistic_linear,147,100,0.48,0.4777911164465787,0.2803487419303213,0.12705821270751083,0.5995962664322368,-0.665564341099657,3.894970092999645,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,all_features,hgb,147,100,0.51,0.5060024009603842,0.26314577040500486,0.09902295996431076,0.749599936223473,-0.5765065256518291,9.028449765483552,False,False,Low confidence
btc_research_20260505T154327Z,30,official_monthly,all_features,random_forest,147,100,0.55,0.5460184073629452,0.24533826175758133,0.07715804754411147,0.7643701279618905,-0.4848173186257232,9.93893329659871,True,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,price_momentum_only,buy_hold_direction,0,33,0.5151515151515151,0.5,0.47525151515151515,0.47484848484848496,0.5464887854602152,-0.726084179592577,3.8526119017931535,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,price_momentum_only,momentum_30d,0,33,0.45454545454545453,0.45588235294117646,0.26909090909090905,0.024242424242424232,0.3143627144259777,-0.7456886227216784,0.14324233448711787,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,price_momentum_only,momentum_90d,0,33,0.5151515151515151,0.5147058823529411,0.25696969696969696,0.0121212121212122,0.49576977977226244,-0.4779958525784693,4.058802786446998,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,price_momentum_only,random_permutation,0,33,0.6060606060606061,0.6029411764705883,0.23119374447357152,0.134056790592508,0.5871564088618946,-0.573125005137548,7.794775704648345,True,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,price_momentum_only,logistic_linear,40,33,0.48484848484848486,0.4797794117647059,0.269577714787073,0.13819345745609082,0.3515588026494902,-0.6708557870003866,0.44639211102153387,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,price_momentum_only,hgb,40,33,0.696969696969697,0.6930147058823529,0.17086447148806158,0.12613674432088942,0.7195650684158212,-0.3909926102040817,24.001086873194133,True,True,Medium confidence
btc_research_20260505T154327Z,90,official_quarterly,price_momentum_only,random_forest,40,33,0.6363636363636364,0.6286764705882353,0.19560954036205913,0.20283126506894866,0.7272641517154961,-0.3929342852965618,25.401455081325718,True,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,macro_liquidity_only,buy_hold_direction,0,33,0.5151515151515151,0.5,0.47525151515151515,0.47484848484848496,0.5464887854602152,-0.726084179592577,3.8526119017931535,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,macro_liquidity_only,momentum_30d,0,33,0.45454545454545453,0.45588235294117646,0.26909090909090905,0.024242424242424232,0.3143627144259777,-0.7456886227216784,0.14324233448711787,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,macro_liquidity_only,momentum_90d,0,33,0.5151515151515151,0.5147058823529411,0.25696969696969696,0.0121212121212122,0.49576977977226244,-0.4779958525784693,4.058802786446998,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,macro_liquidity_only,random_permutation,0,33,0.6060606060606061,0.6029411764705883,0.23119374447357152,0.134056790592508,0.5871564088618946,-0.573125005137548,7.794775704648345,True,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,macro_liquidity_only,logistic_linear,9,33,0.48484848484848486,0.47794117647058826,0.2507102449158597,0.1710705457944638,0.35908703846816525,-0.6803016117166539,0.467810367993164,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,macro_liquidity_only,hgb,9,33,0.45454545454545453,0.45036764705882354,0.29742351562813824,0.16781060587953034,0.44439554706065737,-0.7275478039007888,1.817671927669915,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,macro_liquidity_only,random_forest,9,33,0.45454545454545453,0.4485294117647059,0.30441717217327113,0.19449700534786063,0.4220123017066323,-0.7272750789797684,1.314975866911416,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,dollar_rates_only,buy_hold_direction,0,33,0.5151515151515151,0.5,0.47525151515151515,0.47484848484848496,0.5464887854602152,-0.726084179592577,3.8526119017931535,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,dollar_rates_only,momentum_30d,0,33,0.45454545454545453,0.45588235294117646,0.26909090909090905,0.024242424242424232,0.3143627144259777,-0.7456886227216784,0.14324233448711787,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,dollar_rates_only,momentum_90d,0,33,0.5151515151515151,0.5147058823529411,0.25696969696969696,0.0121212121212122,0.49576977977226244,-0.4779958525784693,4.058802786446998,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,dollar_rates_only,random_permutation,0,33,0.6060606060606061,0.6029411764705883,0.23119374447357152,0.134056790592508,0.5871564088618946,-0.573125005137548,7.794775704648345,True,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,dollar_rates_only,logistic_linear,19,33,0.6666666666666666,0.6599264705882353,0.20272556329155866,0.1482339244254276,0.7247115938243761,-0.40456433597130237,27.977552492202296,True,True,Medium confidence
