run_id,horizon,window_type,feature_group,model_name,n_features,n_samples,directional_accuracy,balanced_accuracy,brier_score,calibration_error,sharpe,max_drawdown,net_return,beats_buy_hold,beats_momentum,reliability_label
btc_research_20260506T125607Z,30,official_monthly,derivatives_only,logistic_linear,25,45,0.5555555555555556,0.575,0.26477209823140335,0.1501523495085249,1.1961809065191518,-0.05989229718127331,2.3481690653922764,False,True,Low confidence
btc_research_20260506T125607Z,30,official_monthly,derivatives_only,hgb,25,45,0.4222222222222222,0.42500000000000004,0.2541591251708011,0.0728100378064097,0.2455481042609455,-0.33945997555032625,0.12820562157874993,False,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,derivatives_only,random_forest,25,45,0.4222222222222222,0.415,0.27557642365036333,0.1223450968418913,0.3407156139578223,-0.24515659131152034,0.25719555716700104,False,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,prediction_markets_only,buy_hold_direction,0,100,0.51,0.5,0.48030000000000006,0.47999999999999987,0.7218542351604857,-0.712253337992643,8.40243525635288,False,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,prediction_markets_only,momentum_30d,0,100,0.52,0.5202080832332934,0.256,0.01200000000000001,0.6663763289831129,-0.48181901255299286,5.063173250773783,True,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,prediction_markets_only,momentum_90d,0,100,0.55,0.5492196878751501,0.25000000000000006,0.002000000000000224,0.7443711700964941,-0.5161669484906326,8.404250921258626,True,True,Low confidence
btc_research_20260506T125607Z,30,official_monthly,prediction_markets_only,random_permutation,0,100,0.45,0.4483793517406963,0.2717284881146795,0.10810282848841117,0.3778009394908933,-0.7389610874794639,0.7202328093197985,False,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,prediction_markets_only,logistic_linear,0,0,,,,,,,,False,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,prediction_markets_only,hgb,0,0,,,,,,,,False,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,prediction_markets_only,random_forest,0,0,,,,,,,,False,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,all_features,buy_hold_direction,0,100,0.51,0.5,0.48030000000000006,0.47999999999999987,0.7218542351604857,-0.712253337992643,8.40243525635288,False,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,all_features,momentum_30d,0,100,0.52,0.5202080832332934,0.256,0.01200000000000001,0.6663763289831129,-0.48181901255299286,5.063173250773783,True,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,all_features,momentum_90d,0,100,0.55,0.5492196878751501,0.25000000000000006,0.002000000000000224,0.7443711700964941,-0.5161669484906326,8.404250921258626,True,True,Low confidence
btc_research_20260506T125607Z,30,official_monthly,all_features,random_permutation,0,100,0.45,0.4483793517406963,0.2717284881146795,0.10810282848841117,0.3778009394908933,-0.7389610874794639,0.7202328093197985,False,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,all_features,logistic_linear,200,100,0.5,0.4977991196478591,0.2735888576185463,0.13398861765067216,0.6745985862227865,-0.6655643410996571,6.032713840301486,False,False,Low confidence
btc_research_20260506T125607Z,30,official_monthly,all_features,hgb,200,100,0.55,0.5464185674269708,0.2547776430833156,0.08907021510119635,0.8001543932065884,-0.4294903282393202,11.399991677524518,True,True,Low confidence
