run_id,horizon,window_type,model_name,regime,n_samples,directional_accuracy,net_return,sharpe,max_drawdown,reliability_label
btc_research_20260506T125607Z,90,official_quarterly,buy_hold_direction,pre_halving,8,0.375,0.6890995135688323,0.6363919978951629,-0.20501176237825958,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,buy_hold_direction,post_halving,8,0.75,5.638183586355253,1.2226129138338613,-0.389382993197279,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,buy_hold_direction,pre_etf,25,0.52,4.054148944029524,0.6244588970169526,-0.726084179592577,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,buy_hold_direction,post_etf,8,0.5,-0.03987556450516705,0.16516725428803383,-0.40456433597130237,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,hgb,bull_market,14,0.35714285714285715,-0.5466828766091304,0.06340646651454435,-0.5995313786073138,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,hgb,bear_market,19,0.5789473684210527,4.637753715480043,0.6468780552729454,-0.22030335799905687,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,hgb,high_volatility,10,0.4,-0.6793308113494345,-0.5268363501040954,-0.45058419795717974,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,hgb,low_volatility,23,0.5217391304347826,6.969865478633642,0.6305980574482729,-0.40456433597130237,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,hgb,high_rate,22,0.5,0.3308350041942081,0.3096436769636771,-0.4045643359713025,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,hgb,low_rate,11,0.45454545454545453,0.920366002271646,0.5345789323896172,-0.3909926102040817,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,hgb,pre_halving,8,0.25,-0.23173737768634195,-0.1747120667775208,-0.20501176237825958,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,hgb,post_halving,8,0.625,2.261080824562991,0.8779364419270944,-0.3909926102040817,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,hgb,pre_etf,25,0.44,1.2755549526604093,0.420773246611923,-0.3929342852965617,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,hgb,post_etf,8,0.625,0.12310638497201665,0.3158441071412029,-0.40456433597130237,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,logistic_linear,bull_market,14,0.7142857142857143,2.4661760278324056,0.686828143915816,-0.23738402937945935,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,logistic_linear,bear_market,19,0.47368421052631576,0.30034944096372906,0.36533067696611043,-0.5780552757794195,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,logistic_linear,high_volatility,10,0.4,-0.4906932105101691,-0.28569542564562556,-0.3704198825046707,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,logistic_linear,low_volatility,23,0.6521739130434783,7.849754515522207,0.7539655948033682,-0.5883276115410372,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,logistic_linear,high_rate,22,0.5454545454545454,-0.2930377125145698,0.17629294052548589,-0.6235781453705749,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,logistic_linear,low_rate,11,0.6363636363636364,5.3755028236447995,0.9761410693204061,-0.20501176237825958,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,logistic_linear,pre_halving,8,0.5,0.9731424600247345,0.7591642471259934,-0.20501176237825958,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,logistic_linear,post_halving,8,0.875,9.850066519649262,1.5103809825937822,-0.11590156288596276,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,logistic_linear,pre_etf,25,0.52,2.0748600821592915,0.5279533959772185,-0.6001418408919725,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,logistic_linear,post_etf,8,0.75,0.4658358233030824,0.6083943840482571,-0.2220820546410578,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,momentum_30d,bull_market,14,0.35714285714285715,-0.499169095928106,0.059253371170791616,-0.4213455501518486,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,momentum_30d,bear_market,19,0.5263157894736842,1.2826912740253071,0.4653491890935231,-0.5609520224588056,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,momentum_30d,high_volatility,10,0.3,-0.7683597987619197,-1.1798320141399987,-0.5355854134694905,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,momentum_30d,low_volatility,23,0.5217391304347826,3.935422816836926,0.5961402805569319,-0.5826831530294134,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,momentum_30d,high_rate,22,0.5,0.21185227612760937,0.35312072073932216,-0.583100469876384,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,momentum_30d,low_rate,11,0.36363636363636365,-0.05661576331706819,0.2055937962452511,-0.38999361020408174,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,momentum_30d,pre_halving,8,0.5,0.4846909498005185,0.539537030005546,-0.14593057264174358,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,momentum_30d,post_halving,8,0.375,0.8247911399440213,0.6507564692417491,-0.38999361020408174,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,momentum_30d,pre_etf,25,0.48,0.458133190660887,0.38504224010407795,-0.7456886227216784,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,momentum_30d,post_etf,8,0.375,-0.2159547963043399,-0.09065773007030292,-0.4045643359713025,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,momentum_90d,bull_market,14,0.42857142857142855,0.31600029885633885,0.4406774277818602,-0.4263254554268736,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,momentum_90d,bear_market,19,0.5789473684210527,2.84407419272117,0.5384819306136289,-0.1476245446945601,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,momentum_90d,high_volatility,10,0.3,-0.7681279266886084,-1.178387981605201,-0.535120534003494,Low confidence
