run_id,horizon,window_type,model_name,regime,n_samples,directional_accuracy,net_return,sharpe,max_drawdown,reliability_label
sol_research_20260505T162108Z,90,official_quarterly,logistic_linear,bear_market,5,0.8,1.0822900405707605,2.072362767559479,-0.0010000000000000009,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,logistic_linear,high_volatility,1,1.0,0.23125100369359242,,0.0,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,logistic_linear,low_volatility,10,0.6,3.6270388875184727,0.6932862064243779,-0.5126466960498166,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,logistic_linear,high_rate,11,0.6363636363636364,4.697046274386403,0.6975235214007696,-0.41090873814314455,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,logistic_linear,pre_halving,4,0.5,5.567796364464942,1.1697133370501127,-0.30823203873900584,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,logistic_linear,post_halving,4,0.75,0.08140118328869517,0.37616319070299037,-0.34043003919076364,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,logistic_linear,pre_etf,3,0.6666666666666666,8.494218773145821,1.564422127912428,0.0,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,logistic_linear,post_etf,8,0.625,-0.3999457553579484,-0.12782825202261877,-0.41090873814314466,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,momentum_30d,bull_market,6,0.5,2.858607749174027,0.829298645093784,-0.5935834383669344,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,momentum_30d,bear_market,5,0.4,0.24103640983606534,0.8898101958758015,-0.001000000000000112,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,momentum_30d,high_volatility,1,0.0,0.0,,0.0,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,momentum_30d,low_volatility,10,0.5,3.788672708000555,0.6821881301821916,-0.4956222494529824,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,momentum_30d,high_rate,11,0.45454545454545453,3.788672708000555,0.6499099336869452,-0.4956222494529824,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,momentum_30d,pre_halving,4,0.5,5.567796364464942,1.1697133370501127,-0.30823203873900584,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,momentum_30d,post_halving,4,0.5,0.23979537342622925,0.9890161474181896,-0.0010000000000000009,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,momentum_30d,pre_etf,3,0.6666666666666666,8.494218773145821,1.564422127912428,0.0,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,momentum_30d,post_etf,8,0.375,-0.4956222494529824,-0.5858129502907677,-0.4124958304050014,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,momentum_90d,bull_market,6,0.3333333333333333,1.5480278890537216,0.7466108065187771,-0.7316232172508221,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,momentum_90d,bear_market,5,0.4,0.3579149050563013,0.8882311525427755,-0.001000000000000112,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,momentum_90d,high_volatility,1,0.0,-0.0010000000000000009,,0.0,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,momentum_90d,low_volatility,10,0.4,2.463468517562755,0.6399129641717437,-0.6352023689027373,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,momentum_90d,high_rate,11,0.36363636363636365,2.460005049045192,0.6098997788158805,-0.6355671665338346,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,momentum_90d,pre_halving,4,0.5,5.567796364464942,1.1697133370501127,-0.30823203873900584,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,momentum_90d,post_halving,4,0.0,-0.3427465205424214,-1.0078217097884934,-0.3420886091515729,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,momentum_90d,pre_etf,3,0.6666666666666666,8.494218773145821,1.564422127912428,0.0,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,momentum_90d,post_etf,8,0.25,-0.6355671665338345,-0.6938018467084447,-0.4731863083079817,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,random_forest,bull_market,6,0.6666666666666666,3.6360092694863155,0.8655719610642041,-0.5118001002167561,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,random_forest,bear_market,5,0.8,0.7895744065496799,1.6332133116310803,-0.001000000000000112,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,random_forest,high_volatility,1,0.0,-0.0010000000000000009,,0.0,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,random_forest,low_volatility,10,0.8,7.304788325525312,0.7813235238304695,-0.39242389275240486,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,random_forest,high_rate,11,0.7272727272727273,7.296483537199785,0.7428382120080014,-0.39303146885965246,Low confidence
