run_id,horizon,window_type,is_official,model,test_start,test_end,sample_count,threshold,threshold_source,directional_accuracy,balanced_accuracy,brier_score,calibration_error,mae,rmse,gross_return,tc_adjusted_return,transaction_cost_bps,sharpe,max_drawdown,num_trades,turnover,buy_hold_directional_accuracy,buy_hold_tc_adjusted_return,momentum_30d_directional_accuracy,momentum_30d_tc_adjusted_return,momentum_90d_directional_accuracy,momentum_90d_tc_adjusted_return,random_directional_accuracy,random_tc_adjusted_return,beats_buy_hold_direction,beats_momentum_30d,beats_momentum_90d,beats_random_baseline,useful_model,reliability_label,selection_eligible,notes
btc_research_20260425T064120Z,90,official_quarterly,True,random_forest,2020-03-31,2025-12-31,23,0.45869565217391317,nested_calibration,0.8695652173913043,0.8615384615384616,0.12415674152430128,0.08278288419905773,0.2421253976256059,0.30888901427444376,36.9313320550914,36.675082510711526,10.0,1.1275945389251494,-0.1459305726417437,8,0.34782608695652173,0.5652173913043478,3.686758244507434,0.391304347826087,-0.48864433134425855,0.4782608695652174,1.2653232121731093,0.7391304347826086,8.511324381557637,True,True,True,True,True,Medium confidence,False,
btc_research_20260425T064120Z,90,sensitivity_overlapping_monthly,False,buy_hold_direction,2020-01-31,2025-12-31,69,0.5,baseline_rule,0.5942028985507246,0.5,0.3977811594202899,0.39579710144927527,0.2579400980189575,0.32652910427157117,87.85056550536477,87.75439304204242,10.0,1.125223958390417,-0.9667167354701347,1,0.014492753623188406,0.5942028985507246,87.75439304204242,0.4927536231884058,4.418759351530427,0.5507246376811594,23.81376476467538,0.463768115942029,1.2750398295656753,False,True,True,True,False,Low confidence,False,baseline
btc_research_20260425T064120Z,90,sensitivity_overlapping_monthly,False,momentum_30d,2020-01-31,2025-12-31,69,0.5,baseline_rule,0.4927536231884058,0.4882404181184669,0.2614492753623188,0.08985507246376812,0.29165053155139053,0.3626039375098218,4.642345722163581,4.418759351530427,10.0,0.6878950123402288,-0.857255650880991,41,0.5942028985507246,0.5942028985507246,87.75439304204242,0.4927536231884058,4.418759351530427,0.5507246376811594,23.81376476467538,0.463768115942029,1.2750398295656753,False,False,False,True,False,Low confidence,False,baseline
btc_research_20260425T064120Z,90,sensitivity_overlapping_monthly,False,momentum_90d,2020-01-31,2025-12-31,69,0.5,baseline_rule,0.5507246376811594,0.5313588850174216,0.2498550724637681,0.07246376811594213,0.3548408831145934,0.4484252476099813,24.240499806104545,23.81376476467538,10.0,0.8869333734410101,-0.8305811439722944,18,0.2608695652173913,0.5942028985507246,87.75439304204242,0.4927536231884058,4.418759351530427,0.5507246376811594,23.81376476467538,0.463768115942029,1.2750398295656753,False,True,False,True,False,Low confidence,False,baseline
btc_research_20260425T064120Z,90,sensitivity_overlapping_monthly,False,random_permutation,2020-01-31,2025-12-31,69,0.5,baseline_rule,0.463768115942029,0.4468641114982579,0.2569913239544278,0.1401786766746763,0.25672681711130607,0.3256817117056641,1.358709576713184,1.2750398295656753,10.0,0.5503039831020643,-0.9547958734903732,36,0.5217391304347826,0.5942028985507246,87.75439304204242,0.4927536231884058,4.418759351530427,0.5507246376811594,23.81376476467538,0.463768115942029,1.2750398295656753,False,False,False,False,False,Low confidence,False,baseline
btc_research_20260425T064120Z,90,sensitivity_overlapping_monthly,False,logistic_linear,2020-01-31,2025-12-31,69,0.42173913043478256,nested_calibration,0.6376811594202898,0.6045296167247387,0.24738881152849831,0.16314036428091488,0.2707821367371108,0.33209553322188323,442.10733481741465,437.2009104330473,10.0,1.339370029940957,-0.7285263606434083,13,0.18840579710144928,0.5942028985507246,87.75439304204242,0.4927536231884058,4.418759351530427,0.5507246376811594,23.81376476467538,0.463768115942029,1.2750398295656753,True,True,True,True,False,Low confidence,False,weak probability calibration
btc_research_20260425T064120Z,90,sensitivity_overlapping_monthly,False,hgb,2020-01-31,2025-12-31,69,0.4297101449275361,nested_calibration,0.7536231884057971,0.7360627177700348,0.17573005778263523,0.07054820667418063,0.23204081794254766,0.28710095942659014,2798.4101534423007,2751.154811306729,10.0,1.6541352014160622,-0.5306216425840107,18,0.2608695652173913,0.5942028985507246,87.75439304204242,0.4927536231884058,4.418759351530427,0.5507246376811594,23.81376476467538,0.463768115942029,1.2750398295656753,True,True,True,True,True,Medium confidence,False,
btc_research_20260425T064120Z,90,sensitivity_overlapping_monthly,False,random_forest,2020-01-31,2025-12-31,69,0.4557971014492754,nested_calibration,0.7971014492753623,0.7896341463414633,0.175559504553598,0.11373776780543307,0.21366577681317575,0.2729038815851088,5366.612742761045,5278.6714274067435,10.0,1.787784876995174,-0.2352011102820475,18,0.2608695652173913,0.5942028985507246,87.75439304204242,0.4927536231884058,4.418759351530427,0.5507246376811594,23.81376476467538,0.463768115942029,1.2750398295656753,True,True,True,True,True,Medium confidence,False,
btc_research_20260425T064120Z,180,diagnostic_semiannual,False,buy_hold_direction,2020-01-01,2025-06-03,10,0.5,baseline_rule,0.7,0.5,0.2941,0.29000000000000004,0.337113412908552,0.42341705963160864,2.338359421184923,2.3357516992041627,10.0,0.7253450311675973,-0.6599664313590801,1,0.1,0.7,2.3357516992041627,0.5,1.19055548563651,0.5,0.5053395263742151,0.4,0.611138968599358,False,True,True,True,False,Low confidence,False,baseline; diagnostic only
btc_research_20260425T064120Z,180,diagnostic_semiannual,False,momentum_30d,2020-01-01,2025-06-03,10,0.5,baseline_rule,0.5,0.5476190476190476,0.26,0.21999999999999997,0.3697692302168878,0.4029248151883882,1.191859442764557,1.19055548563651,10.0,0.5880240721844653,-0.1429930936457483,1,0.1,0.7,2.3357516992041627,0.5,1.19055548563651,0.5,0.5053395263742151,0.4,0.611138968599358,False,False,False,True,False,Low confidence,False,baseline; diagnostic only
btc_research_20260425T064120Z,180,diagnostic_semiannual,False,momentum_90d,2020-01-01,2025-06-03,10,0.5,baseline_rule,0.5,0.45238095238095233,0.26,0.18000000000000005,0.4945429606636411,0.5534869804575443,0.5113621663242431,0.5053395263742151,10.0,0.40589219254257375,-0.581250180933339,3,0.3,0.7,2.3357516992041627,0.5,1.19055548563651,0.5,0.5053395263742151,0.4,0.611138968599358,False,False,False,True,False,Low confidence,False,baseline; diagnostic only
btc_research_20260425T064120Z,180,diagnostic_semiannual,False,random_permutation,2020-01-01,2025-06-03,10,0.5,baseline_rule,0.4,0.38095238095238093,0.30127412623078936,0.3424198792431945,0.3716785332304105,0.4284110500421433,0.6217025539459979,0.611138968599358,10.0,0.40270202802560706,-0.19333762818587175,7,0.7,0.7,2.3357516992041627,0.5,1.19055548563651,0.5,0.5053395263742151,0.4,0.611138968599358,False,False,False,False,False,Low confidence,False,baseline; diagnostic only
btc_research_20260425T064120Z,180,diagnostic_semiannual,False,logistic_linear,2020-01-01,2025-06-03,10,0.4450000000000001,nested_calibration,0.6,0.6190476190476191,0.2395362221090429,0.25381761775981515,0.3780859883347915,0.45669063909605345,2.0937944446302756,2.086673599313851,10.0,0.7763379445772666,-0.1429930936457483,3,0.3,0.7,2.3357516992041627,0.5,1.19055548563651,0.5,0.5053395263742151,0.4,0.611138968599358,False,True,True,True,False,Low confidence,False,diagnostic only; does not beat baselines after transaction costs; weak probability calibration
btc_research_20260425T064120Z,180,diagnostic_semiannual,False,hgb,2020-01-01,2025-06-03,10,0.42000000000000004,nested_calibration,0.6,0.6190476190476191,0.20393871262062593,0.2005808319168898,0.3316635806549557,0.39233567374803524,2.0937944446302756,2.086673599313851,10.0,0.7763379445772666,-0.1429930936457483,3,0.3,0.7,2.3357516992041627,0.5,1.19055548563651,0.5,0.5053395263742151,0.4,0.611138968599358,False,True,True,True,False,Low confidence,False,diagnostic only; does not beat baselines after transaction costs; weak probability calibration
btc_research_20260425T064120Z,180,diagnostic_semiannual,False,random_forest,2020-01-01,2025-06-03,10,0.41000000000000003,nested_calibration,0.9,0.8333333333333333,0.11842578489078677,0.18925078578890114,0.26499741580304625,0.3266573352295355,8.817734862260838,8.793767627959992,10.0,1.404692137131058,-0.1429930936457483,3,0.3,0.7,2.3357516992041627,0.5,1.19055548563651,0.5,0.5053395263742151,0.4,0.611138968599358,True,True,True,True,False,Low confidence,False,diagnostic only; weak probability calibration
