date,asset_open,asset_high,asset_low,asset_close,adjclose,asset_volume
2025-04-24,536.719970703125,547.4299926757812,535.4500122070312,540.4940185546875,540.4940185546875,64150400
2025-04-25,546.6500244140625,551.0499877929688,543.6900024414062,544.3992919921875,544.3992919921875,61119600
2025-04-28,551.3900146484375,553.5499877929688,545.02001953125,544.6068725585938,544.6068725585938,47613800
2025-04-29,548.9099731445312,555.4500122070312,548.5499877929688,548.0374755859375,548.0374755859375,47775100
2025-04-30,547.5700073242188,556.52001953125,541.52001953125,548.2550659179688,548.2550659179688,93101500
2025-05-01,560.3699951171875,564.0700073242188,557.8599853515625,552.1405029296875,552.1405029296875,63186100
2025-05-02,564.72998046875,568.3800048828125,562.3800048828125,560.3365478515625,560.3365478515625,60717300
2025-05-05,562.5700073242188,566.6500244140625,561.7000122070312,557.1233520507812,557.1233520507812,38659200
2025-05-06,557.9299926757812,563.3499755859375,556.9600219726562,552.466796875,552.466796875,48264700
2025-05-07,560.1500244140625,563.8200073242188,556.0399780273438,554.7901000976562,554.7901000976562,55588000
2025-05-08,565.239990234375,570.3099975585938,561.7000122070312,558.6558227539062,558.6558227539062,65130800
2025-05-09,566.47998046875,567.5,562.760009765625,557.9440307617188,557.9440307617188,37603400
2025-05-12,581.469970703125,583.0,577.0399780273438,576.382568359375,576.382568359375,78993600
2025-05-13,583.4099731445312,589.0800170898438,582.8400268554688,580.18896484375,580.18896484375,67947200
2025-05-14,587.8099975585938,588.97998046875,585.5399780273438,580.930419921875,580.930419921875,66283500
2025-05-15,585.5599975585938,590.969970703125,585.0999755859375,583.7679443359375,583.7679443359375,71268100
2025-05-16,591.25,594.5,589.280029296875,587.465576171875,587.465576171875,76052100
2025-05-19,588.0999755859375,595.5399780273438,588.0999755859375,588.1082153320312,588.1082153320312,68168500
2025-05-20,593.0900268554688,594.0499877929688,589.5999755859375,586.1307983398438,586.1307983398438,60614500
2025-05-21,588.4400024414062,592.5800170898438,581.8200073242188,576.2540893554688,576.2540893554688,95197700
2025-05-22,582.6599731445312,586.6199951171875,581.4099731445312,576.4815063476562,576.4815063476562,70860400
2025-05-23,575.97998046875,581.8099975585938,575.5999755859375,572.5465698242188,572.5465698242188,76029000
2025-05-27,586.0700073242188,591.3099975585938,578.4299926757812,584.4501342773438,584.4501342773438,72588500
2025-05-28,591.5599975585938,592.77001953125,586.989990234375,581.06884765625,581.06884765625,68445500
2025-05-29,593.0599975585938,593.2000122070312,586.0700073242188,583.362548828125,583.362548828125,69973300
2025-05-30,588.9299926757812,591.1300048828125,583.239990234375,582.7100830078125,582.7100830078125,90601200
2025-06-02,587.760009765625,592.7899780273438,585.0599975585938,585.9924926757812,585.9924926757812,61630500
2025-06-03,592.3400268554688,597.0800170898438,591.8499755859375,589.3341064453125,589.3341064453125,63606200
2025-06-04,596.9600219726562,597.9500122070312,595.489990234375,589.1759643554688,589.1759643554688,57314200
2025-06-05,597.6300048828125,599.0,591.0499877929688,586.3285522460938,586.3285522460938,92278700
2025-06-06,598.6599731445312,600.8300170898438,596.8599853515625,592.3495483398438,592.3495483398438,66588700
2025-06-09,599.719970703125,601.25,598.489990234375,592.8834228515625,592.8834228515625,53016400
2025-06-10,600.219970703125,603.469970703125,599.0900268554688,596.2449340820312,596.2449340820312,66247000
2025-06-11,604.1900024414062,605.0599975585938,599.27001953125,594.54443359375,594.54443359375,73658200
2025-06-12,600.010009765625,603.75,599.52001953125,596.9072265625,596.9072265625,64129000
2025-06-13,598.5,601.8499755859375,595.47998046875,590.2338256835938,590.2338256835938,89506000
2025-06-16,600.4000244140625,604.4500122070312,600.219970703125,595.8494873046875,595.8494873046875,79984100
2025-06-17,600.2100219726562,601.75,596.760009765625,590.7578125,590.7578125,82209400
2025-06-18,598.4400024414062,601.219970703125,596.469970703125,590.6688232421875,590.6688232421875,76605000
2025-06-20,598.3800048828125,599.4600219726562,592.8599853515625,589.2816162109375,589.2816162109375,94051400
2025-06-23,595.0399780273438,600.5399780273438,591.8900146484375,595.1022338867188,595.1022338867188,87426000
2025-06-24,604.3300170898438,607.8499755859375,603.4099731445312,601.6764526367188,601.6764526367188,67735300
2025-06-25,607.9099731445312,608.6099853515625,605.5399780273438,602.0136108398438,602.0136108398438,62114800
2025-06-26,608.989990234375,612.3099975585938,608.3699951171875,606.7236938476562,606.7236938476562,78548400
2025-06-27,612.8800048828125,616.3900146484375,610.8300170898438,609.7380981445312,609.7380981445312,86258400
2025-06-30,617.3800048828125,619.219970703125,615.0399780273438,612.6533813476562,612.6533813476562,92502500
2025-07-01,616.3599853515625,618.8300170898438,615.52001953125,612.455078125,612.455078125,70030100
2025-07-02,617.239990234375,620.489990234375,616.6099853515625,615.2315063476562,615.2315063476562,66510400
2025-07-03,622.4500122070312,626.280029296875,622.4299926757812,620.0803833007812,620.0803833007812,51065800
2025-07-07,623.3599853515625,624.030029296875,617.8699951171875,615.4595947265625,615.4595947265625,74814500
2025-07-08,621.3499755859375,622.1099853515625,619.52001953125,615.1224365234375,615.1224365234375,59024600
2025-07-09,622.77001953125,624.719970703125,620.9099731445312,618.8110961914062,618.8110961914062,66113300
2025-07-10,624.2000122070312,626.8699951171875,623.010009765625,620.5563354492188,620.5563354492188,57529000
2025-07-11,622.739990234375,624.8599853515625,621.530029296875,618.3748168945312,618.3748168945312,63670200
2025-07-14,623.1599731445312,625.1599731445312,621.7999877929688,619.5547485351562,619.5547485351562,51898500
2025-07-15,627.52001953125,627.8599853515625,622.0599975585938,616.9072875976562,616.9072875976562,74317300
2025-07-16,623.739990234375,624.72998046875,618.0499877929688,618.9697265625,618.9697265625,88987500
2025-07-17,624.4000244140625,628.4000244140625,624.1799926757812,622.757568359375,622.757568359375,68885700
2025-07-18,629.2999877929688,629.469970703125,626.4600219726562,622.301513671875,622.301513671875,65621600
2025-07-21,628.77001953125,631.5399780273438,628.3400268554688,623.4815063476562,623.4815063476562,63375000
2025-07-22,629.0999755859375,629.72998046875,626.1900024414062,623.5707397460938,623.5707397460938,60046300
2025-07-23,631.5499877929688,634.2100219726562,629.72998046875,628.8757934570312,628.8757934570312,70511000
2025-07-24,634.5999755859375,636.1500244140625,633.989990234375,629.083984375,629.083984375,71307100
2025-07-25,635.0900268554688,637.5800170898438,634.8400268554688,631.7413940429688,631.7413940429688,56865400
2025-07-28,637.47998046875,638.0399780273438,635.5399780273438,631.582763671875,631.582763671875,54917100
2025-07-29,638.3499755859375,638.6699829101562,634.3400268554688,629.9169311523438,629.9169311523438,60556300
2025-07-30,635.9199829101562,637.6799926757812,631.5399780273438,629.1236572265625,629.1236572265625,80418900
2025-07-31,639.4600219726562,639.8499755859375,630.77001953125,626.763671875,626.763671875,103385200
2025-08-01,626.2999877929688,626.3400268554688,619.2899780273438,616.4907836914062,616.4907836914062,140103600
2025-08-04,625.6699829101562,631.219970703125,625.5800170898438,625.8612670898438,625.8612670898438,73218000
2025-08-05,631.7899780273438,632.6099853515625,627.0399780273438,622.688232421875,622.688232421875,68051400
2025-08-06,629.0499877929688,633.4400024414062,628.1300048828125,627.457763671875,627.457763671875,64357500
2025-08-07,636.239990234375,636.97998046875,629.1099853515625,626.9321899414062,626.9321899414062,74205800
2025-08-08,634.0599975585938,637.6500244140625,633.739990234375,631.82080078125,631.82080078125,64051600
2025-08-11,637.4600219726562,638.9500122070312,634.6599731445312,630.5713500976562,630.5713500976562,58742300
2025-08-12,638.2899780273438,642.8499755859375,636.7899780273438,637.2844848632812,637.2844848632812,64730800
2025-08-13,644.9099731445312,646.1900024414062,642.6799926757812,639.4659423828125,639.4659423828125,60092800
2025-08-14,642.7899780273438,645.6199951171875,642.3400268554688,639.5254516601562,639.5254516601562,59327500
2025-08-15,645.989990234375,646.0900268554688,642.52001953125,638.0281372070312,638.0281372070312,68592500
2025-08-18,642.8599853515625,644.0,642.1799926757812,637.8892822265625,637.8892822265625,43804900
2025-08-19,643.1199951171875,644.1099853515625,638.47998046875,634.4286499023438,634.4286499023438,69750700
2025-08-20,639.4000244140625,639.6599731445312,632.9500122070312,632.742919921875,632.742919921875,88890300
2025-08-21,636.280029296875,637.969970703125,633.8099975585938,630.2044677734375,630.2044677734375,54805800
2025-08-22,637.760009765625,646.5,637.25,639.8823852539062,639.8823852539062,84083200
2025-08-25,644.0399780273438,645.2899780273438,642.3499755859375,637.0662231445312,637.0662231445312,51274300
2025-08-26,642.2000122070312,645.510009765625,641.5700073242188,639.733642578125,639.733642578125,51581600
2025-08-27,644.5700073242188,647.3699951171875,644.4199829101562,641.1912841796875,641.1912841796875,48341100
2025-08-28,647.239990234375,649.47998046875,645.3400268554688,643.4619750976562,643.4619750976562,61519500
2025-08-29,647.469970703125,647.8400268554688,643.1400146484375,639.6245727539062,639.6245727539062,74522200
2025-09-02,637.5,640.489990234375,634.9199829101562,634.884765625,634.884765625,81983500
2025-09-03,642.6699829101562,644.2100219726562,640.4600219726562,638.3256225585938,638.3256225585938,70820900
2025-09-04,644.4199829101562,649.1500244140625,643.510009765625,643.6602783203125,643.6602783203125,65219200
2025-09-05,651.47998046875,652.2100219726562,643.3300170898438,641.796142578125,641.796142578125,85178900
2025-09-08,648.6199951171875,649.8400268554688,647.22998046875,643.3727416992188,643.3727416992188,63133100
2025-09-09,648.969970703125,650.8599853515625,647.219970703125,644.8601684570312,644.8601684570312,66133900
2025-09-10,653.6199951171875,654.5499877929688,650.6300048828125,646.724365234375,646.724365234375,78034500
2025-09-11,654.1799926757812,658.3300170898438,653.5900268554688,652.0988159179688,652.0988159179688,69934400
2025-09-12,657.5999755859375,659.1099853515625,656.9000244140625,651.8805541992188,651.8805541992188,72780100
2025-09-15,659.6400146484375,661.0399780273438,659.3400268554688,655.3511352539062,655.3511352539062,63772400
2025-09-16,661.469970703125,661.780029296875,659.2100219726562,654.4487915039062,654.4487915039062,61169000
2025-09-17,660.010009765625,661.719970703125,654.2999877929688,653.6357421875,653.6357421875,101952200
2025-09-18,661.8900146484375,664.8900146484375,660.27001953125,656.6898803710938,656.6898803710938,90459200
2025-09-19,662.3300170898438,664.5499877929688,660.3699951171875,659.9423217773438,659.9423217773438,97945600
2025-09-22,662.2000122070312,667.2899780273438,662.1699829101562,663.0645751953125,663.0645751953125,69452200
2025-09-23,666.719970703125,667.3400268554688,661.97998046875,659.4551391601562,659.4551391601562,81708900
2025-09-24,664.510009765625,664.6099853515625,659.6699829101562,657.3569946289062,657.3569946289062,68082200
2025-09-25,657.9400024414062,659.4099731445312,654.4099731445312,654.3242797851562,654.3242797851562,89622100
2025-09-26,659.510009765625,662.3699951171875,657.8800048828125,658.072998046875,658.072998046875,69179200
2025-09-29,664.3599853515625,665.280029296875,661.8599853515625,659.9224243164062,659.9224243164062,73499000
2025-09-30,662.9299926757812,666.6500244140625,661.6099853515625,662.4082641601562,662.4082641601562,86288000
2025-10-01,663.1699829101562,669.3699951171875,663.0599975585938,664.6654052734375,664.6654052734375,72545400
2025-10-02,670.4500122070312,670.5700073242188,666.780029296875,665.4309692382812,665.4309692382812,56896000
2025-10-03,669.989990234375,672.6799926757812,668.1599731445312,665.421142578125,665.421142578125,70494400
2025-10-06,671.6199951171875,672.510009765625,669.4600219726562,667.8074951171875,667.8074951171875,54623300
2025-10-07,672.5399780273438,672.989990234375,667.6699829101562,665.3316040039062,665.3316040039062,72020100
2025-10-08,670.25,673.2100219726562,669.4199829101562,669.2990112304688,669.2990112304688,60702200
2025-10-09,673.530029296875,673.9400024414062,669.2100219726562,667.3600463867188,667.3600463867188,66501900
2025-10-10,672.1300048828125,673.9500122070312,652.8400268554688,649.32275390625,649.32275390625,159422600
2025-10-13,660.6500244140625,665.1300048828125,659.77001953125,659.2860107421875,659.2860107421875,79560500
2025-10-14,657.1699829101562,665.8300170898438,653.1699829101562,658.4805908203125,658.4805908203125,88779600
2025-10-15,666.8200073242188,670.22998046875,658.9299926757812,661.4039306640625,661.4039306640625,81702600
2025-10-16,666.8200073242188,668.7100219726562,657.1099853515625,656.8995971679688,656.8995971679688,110563300
2025-10-17,659.5,665.760009765625,658.1400146484375,660.62841796875,660.62841796875,96500900
2025-10-20,667.3200073242188,672.2100219726562,667.27001953125,667.499267578125,667.499267578125,60493400
2025-10-21,671.4400024414062,672.989990234375,669.97998046875,667.4893188476562,667.4893188476562,56249000
2025-10-22,672.0,672.0,663.2999877929688,664.0191040039062,664.0191040039062,80564000
2025-10-23,668.1199951171875,672.7100219726562,667.7999877929688,667.9566650390625,667.9566650390625,65604500
2025-10-24,676.4600219726562,678.469970703125,675.6500244140625,673.4155883789062,673.4155883789062,74356500
2025-10-27,682.72998046875,685.5399780273438,682.1199951171875,681.3603515625,681.3603515625,63339800
2025-10-28,687.0499877929688,688.9099731445312,684.8300170898438,683.1700439453125,683.1700439453125,61738100
2025-10-29,688.719970703125,689.7000122070312,682.8699951171875,683.4982299804688,683.4982299804688,85657100
2025-10-30,683.9000244140625,685.9400024414062,679.8300170898438,675.9810180664062,675.9810180664062,76335800
2025-10-31,685.0399780273438,685.0800170898438,679.239990234375,678.1983032226562,678.1983032226562,87164100
2025-11-03,685.6699829101562,685.7999877929688,679.9400024414062,679.4711303710938,679.4711303710938,57315000
2025-11-04,676.1099853515625,679.9600219726562,674.5800170898438,671.4169921875,671.4169921875,78427000
2025-11-05,674.97998046875,680.8599853515625,674.1699829101562,673.7437133789062,673.7437133789062,74402400
2025-11-06,676.469970703125,677.3800048828125,668.719970703125,666.514892578125,666.514892578125,85035300
2025-11-07,667.9099731445312,671.0800170898438,661.2100219726562,667.1710815429688,667.1710815429688,100592400
2025-11-10,677.239990234375,682.1799926757812,675.030029296875,677.5818481445312,677.5818481445312,75842900
